policy-reg-loss,epoch,max-path-return,discriminator_reward-max,last-path-return,discriminator_reward-std,vf-avg,path-length,best_single_option_policy/episode-length-avg,time-total,qf-avg,vf-loss,time-train,time-sample,gmm-mus-mean,discriminator_reward-min,kl-surrogate-loss,log_p_z-std,gmm-mus-std,best_single_option_policy/return-max,qf-min,gmm-mus-max,qf-std,discriminator_reward-avg,log_p_z-avg,pool-size,log_p_z-max,gmm-log-w-std,vf-min,gmm-log-sigs-mean,gmm-log-sigs-min,best_single_option_policy/episode-length-min,qf-max,episodes,z-entropy,best_single_option_policy/return-std,vf-std,best_single_option_policy/episode-length-std,vf-max,best_single_option_policy/return-average,gmm-log-w-mean,discriminator-loss,bellman-error,time-eval,log_p_z-min,gmm-log-w-max,best_single_option_policy/episode-length-max,gmm-mus-min,gmm-log-w-min,gmm-log-sigs-max,gmm-log-sigs-std,best_single_option_policy/return-min
7.203453e-05,2275,47.52230181184283,3.9119728,-5.186694236675561,1.0070328,1669.1487,1000.0,1000.0,153561.98108810652,1656.3911,1.987423,7.429003045894206,1.1142153404653072,-0.013192387,-0.6879811,0.5093931,7.1525574e-07,0.17487814,27.085476284287136,1463.7749,0.57856435,44.985264,2.984438,-3.9119723,1000000,-3.911973,0.35057667,1472.4105,-0.13981672,-0.7203818,1000,1745.4725,2276,3.9120230054281455,0.0,44.880486,0.0,1757.2155,27.085476284287136,0.21421982,0.9275349,1.0228328,1.818456488661468,-3.911973,0.760863,1000,-0.6415765,-0.43512097,0.34703442,0.306209,27.085476284287136
7.626445e-05,2276,47.52230181184283,3.911311,10.88583525213823,1.2287825,1668.8923,1000.0,1000.0,153572.36900750268,1653.4866,3.2887044,7.478734002448618,1.1221928540617228,-0.008475959,-2.7215352,-5.1760645,7.1525574e-07,0.19024187,29.417621802536484,1486.9684,0.64054036,42.51097,3.033424,-3.9119723,1000000,-3.911973,0.3272045,1503.1504,-0.14764744,-0.7367095,1000,1746.1344,2277,3.9120230054281455,0.0,42.117542,0.0,1758.3634,29.417621802536484,0.24425927,0.8785491,1.9708421,2.1802957644686103,-3.911973,0.7788311,1000,-0.6198219,-0.39623562,0.332201,0.30735207,29.417621802536484
7.360974e-05,2277,47.52230181184283,3.911973,14.177761461963803,1.0611873,1666.3274,1000.0,1000.0,153582.58727531042,1654.4724,2.33491,7.5197332091629505,1.1342370519414544,-0.010141024,-1.191081,3.3447914,7.1525574e-07,0.1814215,29.67303312512303,1528.6017,0.61102,43.890675,2.9826543,-3.9119723,1000000,-3.911973,0.33056387,1532.2886,-0.14815328,-0.74763674,1000,1748.8632,2278,3.9120230054281455,0.0,44.69717,0.0,1760.9269,29.67303312512303,0.23296237,0.92931867,1.6451019,1.8081350978463888,-3.911973,0.7972026,1000,-0.53845096,-0.41640523,0.34960464,0.30373254,29.67303312512303
7.16849e-05,2278,47.52230181184283,3.911973,-6.086988006846049,0.9930469,1666.1223,1000.0,1000.0,153592.8294116659,1651.861,1.3447825,7.43795932456851,1.11477012000978,-0.002147263,-1.6729379,-2.5523074,7.1525574e-07,0.17735714,23.016785408398587,1508.1377,0.48610327,42.67933,3.0898414,-3.9119723,1000000,-3.911973,0.3386973,1521.8336,-0.14226541,-0.7354786,1000,1752.0017,2279,3.9120230054281455,0.0,43.267723,0.0,1765.207,23.016785408398587,0.23551941,0.8221318,1.5387797,1.594351110048592,-3.911973,0.84548074,1000,-0.54005593,-0.43617457,0.33923844,0.3027708,23.016785408398587
7.139698e-05,2279,47.52230181184283,3.9119713,-6.025094474277184,0.7808971,1675.0378,1000.0,1000.0,153603.1737240795,1664.2664,6.2339697,7.465229796245694,1.1292909439653158,0.00012816861,-0.7686157,6.7850504,7.1525574e-07,0.17533426,27.917153323236647,1526.2057,0.510973,45.964905,3.2160428,-3.9119723,1000000,-3.911973,0.32976356,1543.9353,-0.14366204,-0.744478,1000,1752.102,2280,3.9120230054281455,0.0,45.667404,0.0,1765.8873,27.917153323236647,0.22858219,0.6959302,1.9303234,1.7090467642992735,-3.911973,0.7627938,1000,-0.61553705,-0.41268054,0.33413026,0.30234587,27.917153323236647
7.6937155e-05,2280,47.52230181184283,3.9119685,-14.312058730325456,0.8864655,1664.7019,1000.0,1000.0,154207.7974903239,1649.3555,2.9199765,7.301780933514237,1.1090051587671041,-0.017631639,0.30584383,-2.4379659,7.1525574e-07,0.19248152,26.016342287123138,1489.3004,0.65970504,49.491573,3.025946,-3.9119723,1000000,-3.911973,0.33716342,1502.8813,-0.14760825,-0.7378407,1000,1744.4055,2281,3.9120230054281455,0.0,49.401253,0.0,1758.8596,26.016342287123138,0.24327523,0.88602716,1.2269669,1.766138980165124,-3.911973,1.0228525,1000,-0.6225967,-0.40929684,0.37616894,0.307776,26.016342287123138
7.9087025e-05,2281,47.52230181184283,3.911941,3.3621012828804027,1.059082,1664.7831,1000.0,1000.0,154218.07945519686,1649.2465,4.074766,7.540633442811668,1.1270503522828221,-0.006645139,-1.6686087,-5.341722,7.1525574e-07,0.20313516,29.65533539644923,1526.2064,0.74420506,43.014637,2.9404242,-3.9119723,1000000,-3.911973,0.33163264,1541.4641,-0.14853719,-0.8300309,1000,1731.9945,2282,3.9120230054281455,0.0,43.70489,0.0,1750.3938,29.65533539644923,0.24702565,0.9715488,2.3857694,596.2273820117116,-3.911973,0.81783915,1000,-0.58974713,-0.3090785,0.33685017,0.30790046,29.65533539644923
7.182486e-05,2282,47.52230181184283,3.911742,-8.932897228313022,1.0562253,1669.0054,1000.0,1000.0,154227.26621573512,1656.4918,2.2672596,6.626614151522517,0.9888847032561898,0.011222049,-3.3441691,2.7056766,7.1525574e-07,0.16861854,30.187725365626992,1479.7194,0.5803692,43.66514,3.0849977,-3.9119723,1000000,-3.911973,0.33702707,1493.7738,-0.14508165,-0.7065349,1000,1742.649,2283,3.9120230054281455,0.0,43.32924,0.0,1757.9594,30.187725365626992,0.2276699,0.82697535,1.7974482,1.644915354438126,-3.911973,0.76847553,1000,-0.50918704,-0.37850744,0.33818984,0.30666417,30.187725365626992
7.345315e-05,2283,47.52230181184283,3.9118981,-10.038205071732731,1.2193043,1662.4181,1000.0,1000.0,154237.64415902644,1648.7441,2.9053078,7.521581991575658,1.1387857561931014,-0.0059520663,-3.3195462,-0.61920464,7.1525574e-07,0.17876153,25.329079813690875,1494.989,0.56699747,42.570766,2.9836774,-3.9119723,1000000,-3.911973,0.33172026,1505.6736,-0.14546847,-0.70243925,1000,1748.3228,2284,3.9120230054281455,0.0,42.98769,0.0,1760.2749,25.329079813690875,0.22958054,0.9282957,1.4604719,1.5905066579580307,-3.911973,0.77893174,1000,-0.5349648,-0.36356637,0.3335001,0.3061929,25.329079813690875
7.642686e-05,2284,47.52230181184283,3.9091554,-7.762255102616401,1.1211537,1665.6931,1000.0,1000.0,154248.41241572704,1650.0923,4.8784733,7.527985799126327,1.1432927967980504,0.0014406141,-2.2285776,-6.1907682,7.1525574e-07,0.19099924,29.887313328899168,1468.0023,0.58781725,48.72264,3.0188155,-3.9119723,1000000,-3.911973,0.31988582,1479.3268,-0.14922899,-0.76214474,1000,1742.8992,2285,3.9120230054281455,0.0,49.239838,0.0,1755.9095,29.887313328899168,0.2380343,0.8931576,2.4523833,1.7472590524703264,-3.911973,0.73469317,1000,-0.50596684,-0.41437328,0.32625014,0.3067599,29.887313328899168
7.515816e-05,2285,47.52230181184283,3.911954,11.721499079768375,1.0925362,1662.7712,1000.0,1000.0,154258.77048918512,1651.2932,3.3055453,7.494937654584646,1.132929959334433,-0.0032806825,-2.1001577,4.214477,7.1525574e-07,0.19137713,27.742223282159724,1521.6074,0.5227176,49.128654,2.989989,-3.9119723,1000000,-3.911973,0.31205854,1528.2355,-0.14731829,-0.6871255,1000,1742.0739,2286,3.9120230054281455,0.0,49.10879,0.0,1754.4506,27.742223282159724,0.24126163,0.9219841,1.8818108,2.120176821947098,-3.911973,0.8436258,1000,-0.74603945,-0.3156646,0.33262447,0.3032783,27.742223282159724
7.611567e-05,2286,47.52230181184283,3.9119728,-14.3583430622176,1.3141849,1659.6288,1000.0,1000.0,154269.02324076835,1648.1782,3.3429804,7.454603718593717,1.1244826391339302,0.00853095,-2.4201407,3.693259,7.1525574e-07,0.19113776,24.293226529789308,1493.1543,0.53557986,55.080734,2.9262645,-3.9119723,1000000,-3.911973,0.33529207,1494.0873,-0.14670885,-0.78304577,1000,1746.9082,2287,3.9120230054281455,0.0,55.484993,0.0,1758.0238,24.293226529789308,0.23952973,0.9857085,1.7301958,1.74584377463907,-3.911973,0.8880098,1000,-0.70565146,-0.3710715,0.34541503,0.3067596,24.293226529789308
7.558976e-05,2287,47.52230181184283,3.9119673,14.378555814371957,0.80700463,1668.9268,1000.0,1000.0,154279.04174875468,1656.0039,1.9657245,7.5063039269298315,1.131781555712223,-0.017466709,0.275975,0.74138486,7.1525574e-07,0.18292563,21.767168698165186,1411.7349,0.6698459,46.770763,3.23851,-3.9119723,1000000,-3.911973,0.34106404,1432.7297,-0.14548686,-0.75692797,1000,1751.9222,2288,3.9120230054281455,0.0,46.847336,0.0,1763.2617,21.767168698165186,0.24824911,0.673463,1.2280104,1.6929469527676702,-3.911973,0.94212204,1000,-0.52651,-0.4123867,0.35061306,0.3102358,21.767168698165186
7.3783485e-05,2288,47.52230181184283,3.911973,8.41982586372305,0.9703265,1668.0269,1000.0,1000.0,154289.2381208986,1652.4468,4.697887,7.497541533783078,1.1243786374107003,0.0006996939,-3.28225,-5.7988377,7.1525574e-07,0.17950165,30.763618056356208,1504.1499,0.5262645,43.311447,3.1854758,-3.9119723,1000000,-3.911973,0.32966214,1516.7037,-0.14823158,-0.706028,1000,1745.5535,2289,3.9120230054281455,0.0,43.559063,0.0,1763.8512,30.763618056356208,0.24496475,0.7264968,1.6347104,1.3877417696639895,-3.911973,0.7759791,1000,-0.57960135,-0.36300257,0.3424828,0.30557,30.763618056356208
7.6997065e-05,2289,47.52230181184283,3.911973,1.5995652054497973,1.0573466,1661.5837,1000.0,1000.0,154299.32953534368,1650.114,3.7518513,7.451110990718007,1.1205681432038546,-0.00024639536,-0.9023695,4.103622,7.1525574e-07,0.1958439,27.481777124151257,1488.4415,0.536454,47.99281,2.955511,-3.9119723,1000000,-3.911973,0.33940285,1497.8641,-0.14999178,-0.7677537,1000,1747.2759,2290,3.9120230054281455,0.0,48.355824,0.0,1758.3569,27.481777124151257,0.2456462,0.9564619,1.3737761,1.608780326321721,-3.911973,0.94546634,1000,-0.71186936,-0.39929327,0.33759853,0.3051912,27.481777124151257
7.598896e-05,2290,47.52230181184283,3.9119604,5.269466171596864,1.013428,1667.5059,1000.0,1000.0,154858.4467355637,1653.8108,1.3622358,7.420519123785198,1.1224214741960168,0.008139407,-2.1360593,-0.08925765,7.1525574e-07,0.18892825,27.696702454066163,1505.0259,0.54605997,45.712788,3.060127,-3.9119723,1000000,-3.911973,0.32941833,1519.9358,-0.1489371,-0.73565996,1000,1740.8749,2291,3.9120230054281455,0.0,46.048668,0.0,1753.8075,27.696702454066163,0.23691055,0.851846,1.1338781,1.5245645996183157,-3.911973,0.77453196,1000,-0.7387964,-0.36587572,0.33547726,0.30665207,27.696702454066163
7.5949865e-05,2291,47.52230181184283,3.9119716,-19.44418965141576,1.2690563,1667.0054,1000.0,1000.0,154866.91910513677,1652.6752,3.2951794,6.150311129167676,0.8792664213106036,-0.0027700602,-3.4150505,-2.67378,7.1525574e-07,0.18463053,25.503944276390445,1488.3741,0.576398,43.15519,2.976346,-3.9119723,1000000,-3.911973,0.33160537,1493.9036,-0.14989567,-0.72009486,1000,1744.647,2292,3.9120230054281455,0.0,43.121174,0.0,1756.8049,25.503944276390445,0.24669328,0.935627,1.5689985,550.5956951957196,-3.911973,0.8247885,1000,-0.5190224,-0.34849495,0.3427011,0.30876356,25.503944276390445
7.482889e-05,2292,47.52230181184283,3.908313,24.863665383954103,0.8686319,1662.9495,1000.0,1000.0,154875.57181522436,1650.13,1.9465834,6.35233620274812,0.912312688305974,-0.0006677646,-0.20260477,0.25989094,7.1525574e-07,0.18560386,32.069588861654765,1522.3511,0.60655534,43.807076,3.0860739,-3.9119723,1000000,-3.911973,0.33735964,1535.4318,-0.14302266,-0.7565055,1000,1741.654,2293,3.9120230054281455,0.0,43.41391,0.0,1756.6877,32.069588861654765,0.25052166,0.8258992,1.161195,1.457411072216928,-3.911973,1.0373651,1000,-0.6269896,-0.4057144,0.33922943,0.30781984,32.069588861654765
7.838127e-05,2293,47.52230181184283,3.911939,21.612659125853746,1.3813099,1665.6494,1000.0,1000.0,154883.8284057444,1654.2589,3.6412005,6.049674546346068,0.8563007693737745,-0.002814129,-3.1987252,4.7316513,7.1525574e-07,0.19984381,27.10127568510869,1506.1237,0.8485855,46.18867,2.893228,-3.9119723,1000000,-3.911973,0.33029184,1519.4906,-0.15061495,-0.792918,1000,1738.2395,2294,3.9120230054281455,0.0,46.067123,0.0,1753.2876,27.10127568510869,0.25383258,1.018745,1.7019626,1.3985826494172215,-3.911973,0.8883176,1000,-0.7630429,-0.36804307,0.34394082,0.30680975,27.10127568510869
7.748535e-05,2294,47.52230181184283,3.911973,10.091296896253352,0.9912471,1664.4573,1000.0,1000.0,154892.27116954606,1651.3044,1.1455475,6.142413406632841,0.8884812062606215,-0.018973693,-1.08989,0.9362068,7.1525574e-07,0.19810025,25.569140498101106,1502.3438,0.6888875,48.392666,2.922955,-3.9119723,1000000,-3.911973,0.33152726,1517.2155,-0.14672202,-0.7551459,1000,1746.6355,2295,3.9120230054281455,0.0,48.85783,0.0,1759.4154,25.569140498101106,0.2481884,0.98901784,1.4359522,1.3664151653647423,-3.911973,0.8706316,1000,-0.91250515,-0.36539885,0.3393445,0.3063326,25.569140498101106
7.860715e-05,2295,47.52230181184283,3.909789,4.779860692721329,1.0896214,1660.0149,1000.0,1000.0,154900.566775484,1648.1168,2.892047,6.086819740943611,0.8797780787572265,-0.01888091,-1.8789177,4.8682594,7.1525574e-07,0.19590674,28.646205919843126,1476.9055,0.56577134,48.614162,3.0394924,-3.9119723,1000000,-3.911973,0.32873055,1505.4247,-0.15025832,-0.76956415,1000,1734.801,2296,3.9120230054281455,0.0,47.76218,0.0,1745.6838,28.646205919843126,0.25261354,0.8724805,1.579813,1.4436854049563408,-3.911973,0.79484427,1000,-0.69602525,-0.3695227,0.3411673,0.30967852,28.646205919843126
7.7512814e-05,2296,47.52230181184283,3.9118283,30.551551825670245,0.7101068,1670.2078,1000.0,1000.0,154908.80601882748,1656.8396,1.4794834,6.069372683763504,0.8836350999772549,-0.008760618,0.4027214,1.4293303,7.1525574e-07,0.19366989,33.30451261149717,1538.7462,0.5310498,39.667984,3.18645,-3.9119723,1000000,-3.911973,0.32863322,1548.9963,-0.14645348,-0.7317617,1000,1744.4442,2297,3.9120230054281455,0.0,39.662815,0.0,1758.4392,33.30451261149717,0.24712013,0.7255229,1.184741,1.3548325402662158,-3.911973,0.7541518,1000,-0.6268133,-0.35471302,0.349186,0.30982614,33.30451261149717
7.4828116e-05,2297,47.52230181184283,3.911973,5.892972615759348,1.1087508,1667.978,1000.0,1000.0,154917.02720804978,1655.1454,2.9058855,6.024264111183584,0.8619843972846866,0.028747994,-3.357655,2.6921225,7.1525574e-07,0.1844603,32.21164226284579,1475.5109,0.6901971,49.331757,3.1572495,-3.9119723,1000000,-3.911973,0.334111,1484.3473,-0.14787772,-0.8130331,1000,1767.8712,2298,3.9120230054281455,0.0,49.98445,0.0,1778.2786,32.21164226284579,0.23870195,0.7547234,1.2149181,1.3000730238854885,-3.911973,0.9528378,1000,-0.4616721,-0.39514828,0.34599122,0.3048546,32.21164226284579
7.504243e-05,2298,47.52230181184283,3.911973,1.6545192110763378,0.9376244,1660.9126,1000.0,1000.0,154925.17624163907,1648.7303,3.2658713,5.990505117923021,0.8480711132287979,-0.006832557,-0.8850908,3.97256,7.1525574e-07,0.18574739,36.02494615514344,1496.6028,0.6969699,44.011147,3.0799356,-3.9119723,1000000,-3.911973,0.3269835,1517.8816,-0.14841399,-0.8141425,1000,1746.8376,2299,3.9120230054281455,0.0,43.950172,0.0,1758.6777,36.02494615514344,0.2462543,0.8320377,1.7450123,1.351125112734735,-3.911973,0.8028704,1000,-0.70582944,-0.3418213,0.3319195,0.30579302,36.02494615514344
7.571539e-05,2299,47.52230181184283,3.911973,32.923383491308776,1.0501292,1660.4724,1000.0,1000.0,154933.15254970547,1646.6335,1.6172292,5.943086449056864,0.8482361966744065,-0.013712624,-2.506383,-0.32395834,7.1525574e-07,0.19066414,35.417681273067465,1503.154,0.6900405,47.99717,3.0131571,-3.9119723,1000000,-3.911973,0.33928344,1510.9061,-0.14552854,-0.78570956,1000,1762.2278,2300,3.9120230054281455,0.0,47.74772,0.0,1775.131,35.417681273067465,0.24445027,0.8988159,1.2693195,1.3412783239036798,-3.911973,1.00164,1000,-0.62863916,-0.34564096,0.33359253,0.30612314,35.417681273067465
7.297207e-05,2300,47.52230181184283,3.911827,5.660151455533789,0.90518427,1666.2644,1000.0,1000.0,155425.57472385,1653.3844,1.6235547,6.036076468415558,0.8688841629773378,-0.011860424,0.30017138,1.5265815,7.1525574e-07,0.17701082,37.14767143775339,1520.3049,0.5385694,43.330044,3.0912147,-3.9119723,1000000,-3.911973,0.33829835,1531.6217,-0.14483668,-0.72658426,1000,1743.6508,2301,3.9120230054281455,0.0,43.21864,0.0,1756.7769,37.14767143775339,0.2480843,0.8207586,0.89735997,1.2080758959054947,-3.911973,1.0210133,1000,-0.52765197,-0.34221852,0.3532256,0.30576622,37.14767143775339
7.4986194e-05,2301,47.52230181184283,3.911973,15.721487711230159,0.9671895,1666.7548,1000.0,1000.0,155434.2390940003,1652.6455,2.8020892,6.213908828794956,0.8779894644394517,-0.011661155,-0.76572466,-2.1281042,7.1525574e-07,0.18923695,29.496789943869107,1455.3134,0.4810318,50.732796,3.0691874,-3.9119723,1000000,-3.911973,0.34211865,1474.6947,-0.14225426,-0.69055665,1000,1744.0685,2302,3.9120230054281455,0.0,50.6366,0.0,1758.5804,29.496789943869107,0.24407575,0.84278566,1.3754513,485.54801790602505,-3.911973,0.8603921,1000,-0.54426634,-0.4347726,0.34468442,0.30625072,29.496789943869107
7.699702e-05,2302,47.52230181184283,3.911972,-19.11362964404276,1.0703772,1668.0889,1000.0,1000.0,155442.9367451584,1653.8442,1.9851823,6.354125537909567,0.9147730553522706,-0.007936723,-2.5362387,-1.407289,7.1525574e-07,0.19571774,36.82517006960174,1545.6962,0.63014287,40.49581,2.9580567,-3.9119723,1000000,-3.911973,0.34234804,1561.5297,-0.14534321,-0.7732135,1000,1743.3564,2303,3.9120230054281455,0.0,40.528225,0.0,1758.6608,36.82517006960174,0.23993921,0.9539163,1.6321964,1.5849483087658882,-3.911973,0.819214,1000,-0.5497405,-0.38913724,0.34646848,0.30741012,36.82517006960174
7.650581e-05,2303,47.52230181184283,3.9111612,-2.063561284491832,0.9030447,1665.533,1000.0,1000.0,155451.17518755887,1652.6674,1.8673333,6.066393917426467,0.8624262614175677,0.013975912,-0.32375383,0.5410907,7.1525574e-07,0.18999635,38.490001304592916,1488.2028,0.56551474,43.452534,3.1193144,-3.9119723,1000000,-3.911973,0.3446155,1506.6346,-0.14923105,-0.7575415,1000,1736.5582,2304,3.9120230054281455,0.0,43.378983,0.0,1748.6179,38.490001304592916,0.24178202,0.7926587,0.99561,1.4631247222423553,-3.911973,0.8593426,1000,-0.5631206,-0.3958012,0.33533323,0.30732355,38.490001304592916
7.462751e-05,2304,47.52230181184283,3.9119613,-6.0696434904659435,1.0407566,1666.1753,1000.0,1000.0,155459.77720156778,1651.1531,2.7964404,6.302598279900849,0.9133893996477127,-0.013912687,-0.91189003,-3.5741558,7.1525574e-07,0.18285987,27.772748848672073,1521.9302,0.57340634,48.22466,3.045044,-3.9119723,1000000,-3.911973,0.3381672,1543.7688,-0.14506313,-0.7731379,1000,1744.7673,2305,3.9120230054281455,0.0,47.500523,0.0,1757.2701,27.772748848672073,0.23714636,0.86692905,1.4717388,1.3201061664149165,-3.911973,1.1026542,1000,-0.776474,-0.33742583,0.33497965,0.30753925,27.772748848672073
7.527853e-05,2305,47.52230181184283,3.911973,-3.9397374059767296,1.074144,1665.263,1000.0,1000.0,155467.89936740324,1652.4062,1.7587726,5.9553246116265655,0.8551499620079994,-0.0020721988,-1.8978024,1.4621536,7.1525574e-07,0.18680187,34.99094280598534,1522.7375,0.5430172,43.85249,2.9822307,-3.9119723,1000000,-3.911973,0.3311845,1538.6001,-0.14818665,-0.7330845,1000,1744.2876,2306,3.9120230054281455,0.0,43.74957,0.0,1755.7205,34.99094280598534,0.24852511,0.92974216,1.1061001,1.4020808162167668,-3.911973,0.9089142,1000,-0.51568425,-0.340846,0.33190644,0.30610213,34.99094280598534
7.4460535e-05,2306,47.52230181184283,3.9117377,-7.722038559391102,0.9112267,1660.0986,1000.0,1000.0,155476.0341614941,1646.7543,1.9854364,5.9647514605894685,0.8574483590200543,-0.008996274,-0.15859175,0.83094114,7.1525574e-07,0.18324156,25.63162013956055,1423.0454,0.5621422,50.00537,3.0662944,-3.9119723,1000000,-3.911973,0.33377364,1439.0084,-0.14490499,-0.71882975,1000,1741.572,2307,3.9120230054281455,0.0,50.41165,0.0,1756.2855,25.63162013956055,0.24268506,0.84567857,1.19207,1.3276346363127232,-3.911973,0.83045256,1000,-0.5896055,-0.3789348,0.34523287,0.30702636,25.63162013956055
7.7283614e-05,2307,47.52230181184283,3.9119666,23.012664090548885,1.036129,1660.3972,1000.0,1000.0,155484.4093342619,1646.4583,3.5157416,6.175365014001727,0.8859179839491844,-0.0027530587,-1.2900367,-2.0958304,7.1525574e-07,0.19594681,37.41866893392681,1495.6057,0.5398752,46.222015,3.0107417,-3.9119723,1000000,-3.911973,0.32375735,1510.6669,-0.15075101,-0.7738434,1000,1737.593,2308,3.9120230054281455,0.0,45.65644,0.0,1746.7628,37.41866893392681,0.25142372,0.90123105,2.058886,1.3342196196317673,-3.911973,1.1507263,1000,-0.70542514,-0.39856577,0.33989552,0.30567726,37.41866893392681
7.539501e-05,2308,47.52230181184283,3.911973,11.074994875611273,0.90379065,1664.1942,1000.0,1000.0,155493.02190147713,1649.2739,2.4160438,6.3272807989269495,0.92769237421453,-0.011084494,-2.1239948,-3.29277,7.1525574e-07,0.18884142,25.155977448149283,1532.2496,0.6167003,43.075005,3.1184547,-3.9119723,1000000,-3.911973,0.33092415,1548.5677,-0.14712329,-0.77298546,1000,1757.2456,2309,3.9120230054281455,0.0,42.64629,0.0,1771.0128,25.155977448149283,0.24264841,0.7935184,2.1058795,1.3418677179142833,-3.911973,0.8747181,1000,-0.6304738,-0.39386776,0.35281223,0.30555004,25.155977448149283
7.5126074e-05,2309,47.52230181184283,3.911972,-1.68760685761701,0.89199084,1662.299,1000.0,1000.0,155501.39875630196,1649.6906,3.7777393,6.073132419027388,0.8708365391939878,0.0019468428,-0.57748604,2.955263,7.1525574e-07,0.18652247,38.93177061166856,1515.2693,0.52557206,47.237904,3.133432,-3.9119723,1000000,-3.911973,0.3278686,1522.4548,-0.14715137,-0.7126387,1000,1744.0786,2310,3.9120230054281455,0.0,47.939724,0.0,1756.2213,38.93177061166856,0.24521878,0.77854097,1.438367,1.371685491874814,-3.911973,0.8705426,1000,-0.6051469,-0.37742972,0.35971138,0.3062747,38.93177061166856
7.578012e-05,2310,47.52230181184283,3.911973,34.07692040353148,0.7985299,1666.7207,1000.0,1000.0,156009.84539775457,1654.4128,2.6357539,6.0735063115134835,0.8824135288596153,0.0055073076,0.014691353,3.736689,7.1525574e-07,0.18633045,24.120127956699132,1523.8716,0.45693368,39.796177,3.1785178,-3.9119723,1000000,-3.911973,0.3395135,1528.7034,-0.14604673,-0.82397825,1000,1743.372,2311,3.9120230054281455,0.0,39.89219,0.0,1753.8523,24.120127956699132,0.23616238,0.73345494,1.2668728,1.459153002128005,-3.911973,0.8799423,1000,-0.73560995,-0.39806217,0.33603314,0.30900037,24.120127956699132
